PERIODO,ESTACION,PRECIPITACION,MEDIA,MINIMA,MAXIMA,RADIACION,PM10,PM25,LLUVIA_BIN
2019-01-04,SABINAS HIDALGO (DGE),5.227289237,25.46796661,20.46796661,30.46796661,223.9899522,45.14889981,27.13884472,1
2019-01-05,SABINAS HIDALGO (DGE),25.81981646,25.83896089,20.83896089,30.83896089,306.4125107,52.66177865,25.55847065,1
2019-01-06,SABINAS HIDALGO (DGE),33.53110455,30.52141232,25.52141232,35.52141232,267.5367932,31.11476587,19.6487228,1
2019-01-07,SABINAS HIDALGO (DGE),76.56490642,32.81623853,27.81623853,37.81623853,268.8087513,61.03083278,24.22122346,1
2019-01-08,SABINAS HIDALGO (DGE),68.70180759,28.18195806,23.18195806,33.18195806,269.9416593,63.01096693,19.66818462,1
2019-01-09,SABINAS HIDALGO (DGE),63.6366328,22.55504937,17.55504937,27.55504937,216.1048305,53.87857543,29.10288406,1
2019-01-10,SABINAS HIDALGO (DGE),65.04214628,21.3717403,16.3717403,26.3717403,190.0583834,36.35966835,26.79117297,1
2019-01-11,SABINAS HIDALGO (DGE),58.25716547,14.11784505,9.11784505,19.11784505,187.0014345,56.95745792,25.95721024,1
2019-01-12,SABINAS HIDALGO (DGE),10.10387082,12.15314159,7.153141589,17.15314159,135.7750689,38.88149293,23.04847925,1
2020-01-01,SABINAS HIDALGO (DGE),11.82032416,14.86554065,9.865540645,19.86554065,168.913344,41.09014558,28.28402914,1
2020-01-02,SABINAS HIDALGO (DGE),10.3753575,20.12687144,15.12687144,25.12687144,204.0922455,35.24387254,23.24162879,1
2020-01-03,SABINAS HIDALGO (DGE),24.56854728,24.24390098,19.24390098,29.24390098,196.9374517,49.44409477,26.81549216,1
2020-01-04,SABINAS HIDALGO (DGE),0.0,21.38159196,16.38159196,26.38159196,246.4823607,42.12241742,21.0807913,0
2020-01-05,SABINAS HIDALGO (DGE),24.6797946,28.6608514,23.6608514,33.6608514,263.1650283,41.16010101,23.89895235,1
2020-01-06,SABINAS HIDALGO (DGE),23.63864944,30.62207813,25.62207813,35.62207813,227.1558688,47.1050992,29.59593077,1
2020-01-07,SABINAS HIDALGO (DGE),48.75090584,30.36106364,25.36106364,35.36106364,280.6372609,16.92100048,24.24318548,1
2020-01-08,SABINAS HIDALGO (DGE),26.86339859,25.76358311,20.76358311,30.76358311,244.8924318,25.17456014,34.62419181,1
2020-01-09,SABINAS HIDALGO (DGE),68.93125327,20.30195314,15.30195314,25.30195314,241.9806914,32.04386779,18.85414483,1
2020-01-10,SABINAS HIDALGO (DGE),15.50816714,21.60209039,16.60209039,26.60209039,199.9851956,56.5940179,26.50500617,1
2020-01-11,SABINAS HIDALGO (DGE),38.60651642,15.2279522,10.2279522,20.2279522,180.76255,51.07603436,21.95704097,1
2020-01-12,SABINAS HIDALGO (DGE),9.300628522,14.54718915,9.547189147,19.54718915,171.6582368,35.22227892,18.27506666,1
2021-01-01,SABINAS HIDALGO (DGE),11.60160536,14.45780868,9.457808678,19.45780868,185.46961,39.0788009,17.63427062,1
2021-01-02,SABINAS HIDALGO (DGE),0.0,17.55486986,12.55486986,22.55486986,185.0228955,62.93933523,25.89761651,0
2021-01-03,SABINAS HIDALGO (DGE),23.09306313,22.80881631,17.80881631,27.80881631,183.8117377,60.56041606,17.45224189,1
2021-01-04,SABINAS HIDALGO (DGE),13.45800501,24.45063188,19.45063188,29.45063188,277.1406655,64.39597927,21.29089679,1
2021-01-05,SABINAS HIDALGO (DGE),28.08963498,29.41739937,24.41739937,34.41739937,276.2524813,50.29151912,19.8755255,1
2021-01-06,SABINAS HIDALGO (DGE),39.23662041,29.99103641,24.99103641,34.99103641,288.5168547,54.27837861,21.13292537,1
2021-01-07,SABINAS HIDALGO (DGE),74.36660782,28.15423355,23.15423355,33.15423355,276.6573903,75.27010418,23.20586815,1
2021-01-08,SABINAS HIDALGO (DGE),82.0240774,24.50921334,19.50921334,29.50921334,243.3160435,50.29562287,24.0315817,1
2021-01-09,SABINAS HIDALGO (DGE),101.5862215,21.38681385,16.38681385,26.38681385,228.8027731,30.69913131,27.15998282,1
2021-01-10,SABINAS HIDALGO (DGE),67.13081889,16.94480531,11.94480531,21.94480531,157.3466679,49.61348231,25.08591925,1
2021-01-11,SABINAS HIDALGO (DGE),40.86112576,19.09360284,14.09360284,24.09360284,170.9979251,41.43711876,19.16541099,1
2021-01-12,SABINAS HIDALGO (DGE),12.97117926,14.95870852,9.958708518,19.95870852,161.8151691,57.78682746,27.32692038,1
2011-01-01,SAN NICOLAS (DGE),0.0,13.12106472,8.121064715,18.12106472,196.2513488,56.64702745,22.23539581,0
2011-01-02,SAN NICOLAS (DGE),5.027372805,17.00485832,12.00485832,22.00485832,183.2699476,42.40296883,16.14465723,1
2011-01-03,SAN NICOLAS (DGE),2.432119555,18.33771024,13.33771024,23.33771024,201.5733425,29.24411991,24.56965154,1
2011-01-04,SAN NICOLAS (DGE),7.745193096,25.34660757,20.34660757,30.34660757,229.3613346,38.27766247,27.32184932,1
2011-01-05,SAN NICOLAS (DGE),21.74172102,29.56091987,24.56091987,34.56091987,250.0225399,51.81062743,31.51639019,1
2011-01-06,SAN NICOLAS (DGE),58.79248701,29.17517236,24.17517236,34.17517236,273.8579846,47.59334825,25.03940092,1
2011-01-07,SAN NICOLAS (DGE),59.75685037,28.59953282,23.59953282,33.59953282,266.4826705,40.066413,19.92060587,1
2011-01-08,SAN NICOLAS (DGE),49.17186169,22.79945779,17.79945779,27.79945779,226.7407596,51.59462507,20.53606242,1
2011-01-09,SAN NICOLAS (DGE),72.34523311,22.0694275,17.0694275,27.0694275,190.4724368,56.54975584,29.05399323,1
2011-01-10,SAN NICOLAS (DGE),35.09205988,18.84038309,13.84038309,23.84038309,182.1525264,50.97670377,18.67750797,1
2011-01-11,SAN NICOLAS (DGE),3.103403212,14.30616239,9.30616239,19.30616239,174.8427956,46.02320306,19.07984721,1
2011-01-12,SAN NICOLAS (DGE),4.001514068,14.53858951,9.538589505,19.53858951,169.3266045,51.82501031,21.649424,1
2012-01-01,SAN NICOLAS (DGE),12.93475257,12.7194501,7.719450097,17.7194501,184.0121343,61.81891093,27.40454046,1
2012-01-02,SAN NICOLAS (DGE),0.0,16.94340591,11.94340591,21.94340591,210.5413148,35.77025075,20.1493787,0
2012-01-03,SAN NICOLAS (DGE),0.0,24.47530752,19.47530752,29.47530752,225.6965145,40.31954241,23.44846147,0
2012-01-04,SAN NICOLAS (DGE),0.785152839,24.58042202,19.58042202,29.58042202,259.6833434,36.28256871,33.04390428,1
2012-01-05,SAN NICOLAS (DGE),42.42344535,31.10992657,26.10992657,36.10992657,256.3571775,48.50059281,17.83424093,1
2012-01-06,SAN NICOLAS (DGE),42.13006389,30.9873097,25.9873097,35.9873097,289.4409459,38.92843183,23.17247032,1
2012-01-07,SAN NICOLAS (DGE),62.37152785,26.13662483,21.13662483,31.13662483,272.1715088,42.76009668,24.02304824,1
2012-01-08,SAN NICOLAS (DGE),63.22075942,24.42132299,19.42132299,29.42132299,244.8943252,47.84390421,23.14071059,1
2012-01-09,SAN NICOLAS (DGE),53.71409183,22.63904934,17.63904934,27.63904934,244.804259,51.39887233,29.98059107,1
2012-01-10,SAN NICOLAS (DGE),29.14667112,18.31552288,13.31552288,23.31552288,178.5394752,35.23075072,21.30314296,1
2012-01-11,SAN NICOLAS (DGE),47.87849002,16.97182843,11.97182843,21.97182843,180.3438006,34.6729944,24.01859674,1
2012-01-12,SAN NICOLAS (DGE),14.52550013,14.35107246,9.351072459,19.35107246,142.3430962,41.09682152,24.67961118,1
2013-01-01,SAN NICOLAS (DGE),3.403347491,10.67954113,5.679541128,15.67954113,174.2668702,51.4304877,29.24805994,1
2013-01-02,SAN NICOLAS (DGE),0.392863764,19.16514264,14.16514264,24.16514264,183.0008924,30.91997863,23.03473621,1
2013-01-03,SAN NICOLAS (DGE),10.38346123,24.78690906,19.78690906,29.78690906,230.6582365,54.29340823,26.89819824,1
2013-01-04,SAN NICOLAS (DGE),1.658218799,25.73987941,20.73987941,30.73987941,270.0360429,40.57441994,33.07389395,1
2013-01-05,SAN NICOLAS (DGE),25.16957768,31.57906745,26.57906745,36.57906745,242.199045,55.85904201,21.31614932,1
2013-01-06,SAN NICOLAS (DGE),28.77099212,30.43706808,25.43706808,35.43706808,285.1420768,41.55058561,17.5049202,1
2013-01-07,SAN NICOLAS (DGE),63.26334469,28.75333257,23.75333257,33.75333257,271.5260646,59.49594571,24.70292409,1
2013-01-08,SAN NICOLAS (DGE),97.83254972,26.44846949,21.44846949,31.44846949,239.8036024,33.88432641,23.6867024,1
2013-01-09,SAN NICOLAS (DGE),59.59521197,23.92060959,18.92060959,28.92060959,226.9372544,38.20630878,25.86127193,1
2013-01-10,SAN NICOLAS (DGE),60.07296758,21.05606272,16.05606272,26.05606272,208.3125595,57.60846654,25.30042997,1
2013-01-11,SAN NICOLAS (DGE),35.82468008,17.57080657,12.57080657,22.57080657,156.7070688,46.50560673,21.13715626,1
2013-01-12,SAN NICOLAS (DGE),15.68729678,16.46044435,11.46044435,21.46044435,161.0453857,26.09695633,22.93889627,1
2014-01-01,SAN NICOLAS (DGE),9.061089829,16.14705658,11.14705658,21.14705658,183.1215235,47.20006698,18.60484632,1
2014-01-02,SAN NICOLAS (DGE),0.0,16.33143638,11.33143638,21.33143638,227.761451,55.70507208,22.09675849,0
2014-01-03,SAN NICOLAS (DGE),0.0,21.81411159,16.81411159,26.81411159,216.4074712,61.16833776,25.93208085,0
2014-01-04,SAN NICOLAS (DGE),0.0,29.78088137,24.78088137,34.78088137,245.739625,57.68839676,21.95886746,0
2014-01-05,SAN NICOLAS (DGE),35.44673442,29.55042321,24.55042321,34.55042321,234.9565308,70.1527511,31.4532223,1
2014-01-06,SAN NICOLAS (DGE),44.04207026,27.79546052,22.79546052,32.79546052,275.2134242,50.86697699,26.77834474,1
2014-01-07,SAN NICOLAS (DGE),67.51467709,29.94068521,24.94068521,34.94068521,285.0108557,55.68103205,19.75172251,1
2014-01-08,SAN NICOLAS (DGE),90.43844279,29.28122913,24.28122913,34.28122913,292.280851,38.76505967,26.21441007,1
2014-01-09,SAN NICOLAS (DGE),33.4095356,23.10629831,18.10629831,28.10629831,211.7769955,69.23445795,21.12692515,1
2014-01-10,SAN NICOLAS (DGE),24.66225443,17.05747252,12.05747252,22.05747252,165.3676834,57.51099455,14.67458477,1
2014-01-11,SAN NICOLAS (DGE),30.42686372,10.91617313,5.91617313,15.91617313,171.8942627,66.43378156,26.80323946,1
2014-01-12,SAN NICOLAS (DGE),0.0,13.93759302,8.937593022,18.93759302,170.2702531,54.72630346,18.16570818,0
2015-01-01,SAN NICOLAS (DGE),4.247492956,9.663013507,4.663013507,14.66301351,167.2504615,45.11726158,28.16663413,1
2015-01-02,SAN NICOLAS (DGE),0.0,15.18887389,10.18887389,20.18887389,180.2251031,51.9868001,24.60466329,0
2015-01-03,SAN NICOLAS (DGE),0.0,21.03833242,16.03833242,26.03833242,230.44252,44.82307427,24.55954378,0
2015-01-04,SAN NICOLAS (DGE),42.54904882,23.15263473,18.15263473,28.15263473,217.222359,57.83589665,21.60678469,1
2015-01-05,SAN NICOLAS (DGE),25.22643708,27.36589047,22.36589047,32.36589047,259.4042681,65.98538112,29.01064229,1
2015-01-06,SAN NICOLAS (DGE),62.93335268,27.16754589,22.16754589,32.16754589,252.732694,21.60921341,20.95309589,1
2015-01-07,SAN NICOLAS (DGE),78.99156395,29.96209626,24.96209626,34.96209626,259.9785712,49.77699716,21.55557229,1
2015-01-08,SAN NICOLAS (DGE),73.07138324,27.53175656,22.53175656,32.53175656,220.7616982,52.99647688,29.66217435,1
2015-01-09,SAN NICOLAS (DGE),58.41451182,23.40140122,18.40140122,28.40140122,262.2198167,48.95657207,26.96653525,1
2015-01-10,SAN NICOLAS (DGE),38.92914375,18.36250233,13.36250233,23.36250233,201.9040744,51.9484234,19.9015234,1
2015-01-11,SAN NICOLAS (DGE),33.09542657,17.99618865,12.99618865,22.99618865,183.4282663,59.61987189,23.81494015,1
2015-01-12,SAN NICOLAS (DGE),21.24850359,14.55853568,9.558535676,19.55853568,155.7363391,53.18521005,20.04151668,1
2016-01-01,SAN NICOLAS (DGE),0.0,15.45045338,10.45045338,20.45045338,181.1573939,38.10767535,30.26992886,0
2016-01-02,SAN NICOLAS (DGE),0.0,16.59054313,11.59054313,21.59054313,171.9362281,48.55095421,22.77028143,0
2016-01-03,SAN NICOLAS (DGE),0.0,21.27376668,16.27376668,26.27376668,189.8881471,46.11653062,23.47190444,0
2016-01-04,SAN NICOLAS (DGE),19.50491537,24.60360065,19.60360065,29.60360065,270.1801201,30.88359449,31.55583749,1
2016-01-05,SAN NICOLAS (DGE),26.63521544,30.64737297,25.64737297,35.64737297,264.4982925,61.39555536,23.06319018,1
2016-01-06,SAN NICOLAS (DGE),33.52069362,32.84100857,27.84100857,37.84100857,268.2977903,52.21558474,31.17375957,1
2016-01-07,SAN NICOLAS (DGE),49.16168752,30.11918503,25.11918503,35.11918503,254.4528488,48.67830644,25.36139483,1
2016-01-08,SAN NICOLAS (DGE),47.49667208,24.44232591,19.44232591,29.44232591,265.2660934,58.86191189,24.68680211,1
2016-01-09,SAN NICOLAS (DGE),68.28786803,21.41151499,16.41151499,26.41151499,240.3487508,47.99647422,26.15921046,1
2016-01-10,SAN NICOLAS (DGE),67.19045216,16.44525703,11.44525703,21.44525703,218.3818378,34.6953859,33.14821066,1
2016-01-11,SAN NICOLAS (DGE),24.40986624,14.58639927,9.586399274,19.58639927,148.3485772,45.45205283,19.80096734,1
2016-01-12,SAN NICOLAS (DGE),0.885304819,13.72537807,8.725378068,18.72537807,184.3668742,52.07603351,26.53838327,1
2017-01-01,SAN NICOLAS (DGE),0.0,13.31028859,8.310288591,18.31028859,203.6796051,42.64798965,33.28104126,0
2017-01-02,SAN NICOLAS (DGE),0.0,18.00457587,13.00457587,23.00457587,211.0554774,62.71892422,24.4459372,0
2017-01-03,SAN NICOLAS (DGE),0.0,21.8881591,16.8881591,26.8881591,225.0693629,58.91303687,25.02114929,0
2017-01-04,SAN NICOLAS (DGE),19.28329447,29.27671946,24.27671946,34.27671946,250.7196442,53.11652856,17.40544587,1
2017-01-05,SAN NICOLAS (DGE),0.0,29.70495469,24.70495469,34.70495469,261.8789067,44.85217325,26.21765102,0
2017-01-06,SAN NICOLAS (DGE),49.09394406,32.2555605,27.2555605,37.2555605,271.291663,42.53076715,29.95083119,1
2017-01-07,SAN NICOLAS (DGE),61.38405003,29.9812766,24.9812766,34.9812766,256.1401096,43.50173115,25.42084115,1
2017-01-08,SAN NICOLAS (DGE),70.19242965,26.95965407,21.95965407,31.95965407,240.9703137,31.63640216,22.83613058,1
2017-01-09,SAN NICOLAS (DGE),76.54829316,21.40524784,16.40524784,26.40524784,216.304249,59.86376506,21.44013386,1
2017-01-10,SAN NICOLAS (DGE),26.85795173,17.67873776,12.67873776,22.67873776,187.7373907,40.3375368,24.12310772,1
2017-01-11,SAN NICOLAS (DGE),37.37258471,15.05321965,10.05321965,20.05321965,181.3034459,68.13407699,23.28560569,1
2017-01-12,SAN NICOLAS (DGE),14.17522952,12.98157327,7.981573275,17.98157327,157.3046042,44.15092347,22.60620714,1
2018-01-01,SAN NICOLAS (DGE),0.751120812,19.76994834,14.76994834,24.76994834,165.9580783,45.83374694,24.68438493,1
2018-01-02,SAN NICOLAS (DGE),0.0,18.52710162,13.52710162,23.52710162,214.2614369,25.73607929,13.06535065,0
2018-01-03,SAN NICOLAS (DGE),0.0,24.19460038,19.19460038,29.19460038,196.5152795,19.9236766,27.85589703,0
2018-01-04,SAN NICOLAS (DGE),13.65485836,23.81958319,18.81958319,28.81958319,230.216906,40.3025628,25.55267659,1
2018-01-05,SAN NICOLAS (DGE),20.60527086,29.91633107,24.91633107,34.91633107,220.4818702,41.43148135,19.3697302,1
2018-01-06,SAN NICOLAS (DGE),46.15488982,28.92390448,23.92390448,33.92390448,281.9676567,31.40663228,25.22745738,1
2018-01-07,SAN NICOLAS (DGE),73.0160625,32.6414981,27.6414981,37.6414981,256.0747806,53.24458604,15.98068604,1
2018-01-08,SAN NICOLAS (DGE),34.12065694,27.68954875,22.68954875,32.68954875,244.9165956,61.7851269,18.13298556,1
2018-01-09,SAN NICOLAS (DGE),72.43954824,25.73763568,20.73763568,30.73763568,226.2955841,52.76581506,25.0427804,1
2018-01-10,SAN NICOLAS (DGE),26.43677814,20.71114587,15.71114587,25.71114587,185.8371354,55.04483256,17.18482847,1
2018-01-11,SAN NICOLAS (DGE),12.30810503,17.94197157,12.94197157,22.94197157,171.4891955,64.53275476,24.6088467,1
2018-01-12,SAN NICOLAS (DGE),0.0,15.7841352,10.7841352,20.7841352,161.1516152,56.98688814,25.12605434,0
2019-01-01,SAN NICOLAS (DGE),0.0,15.4003863,10.4003863,20.4003863,209.6420769,54.92986459,24.71241123,0
2019-01-02,SAN NICOLAS (DGE),6.130151029,18.42133693,13.42133693,23.42133693,198.1430135,39.08374828,26.16924013,1
2019-01-03,SAN NICOLAS (DGE),10.89063509,20.3278757,15.3278757,25.3278757,241.3674373,49.08293976,20.56115244,1
2019-01-04,SAN NICOLAS (DGE),24.96448115,25.42641153,20.42641153,30.42641153,256.3927233,47.08241368,24.70086928,1
2019-01-05,SAN NICOLAS (DGE),37.40340307,29.50999735,24.50999735,34.50999735,233.3682935,38.7875626,29.64704992,1
2019-01-06,SAN NICOLAS (DGE),48.01795117,28.95253739,23.95253739,33.95253739,249.6213898,39.20263679,14.8910068,1
2019-01-07,SAN NICOLAS (DGE),63.12180537,27.73132807,22.73132807,32.73132807,248.8024518,49.31876575,26.81985315,1
2019-01-08,SAN NICOLAS (DGE),101.397969,22.97623316,17.97623316,27.97623316,262.3907156,59.73101561,21.1045363,1
2019-01-09,SAN NICOLAS (DGE),67.68955547,21.0847335,16.0847335,26.0847335,222.7853287,65.09131013,28.02803116,1
2019-01-10,SAN NICOLAS (DGE),57.6291256,17.13938136,12.13938136,22.13938136,172.73915,47.91531789,31.03304077,1
2019-01-11,SAN NICOLAS (DGE),7.092482151,12.96161803,7.961618033,17.96161803,178.5927459,40.15345215,21.03738276,1
2019-01-12,SAN NICOLAS (DGE),3.646021274,11.26876519,6.268765192,16.26876519,155.3881723,57.03427917,18.46315109,1
2020-01-01,SAN NICOLAS (DGE),0.0,13.81174681,8.811746811,18.81174681,187.6780623,48.03078192,22.67709461,0
2020-01-02,SAN NICOLAS (DGE),0.0,14.50858513,9.508585134,19.50858513,202.4205848,53.83435031,22.95345763,0
2020-01-03,SAN NICOLAS (DGE),10.44785153,19.7450078,14.7450078,24.7450078,236.9186349,51.54493666,23.31723705,1
2020-01-04,SAN NICOLAS (DGE),9.701895469,25.78547047,20.78547047,30.78547047,263.3042434,39.23320873,21.1874038,1
2020-01-05,SAN NICOLAS (DGE),45.54454338,27.73713336,22.73713336,32.73713336,276.8092663,66.99435983,22.99102487,1
2020-01-06,SAN NICOLAS (DGE),60.2204349,27.69261544,22.69261544,32.69261544,281.3209995,51.99423986,27.36519141,1
2020-01-07,SAN NICOLAS (DGE),54.95743507,25.6060364,20.6060364,30.6060364,270.8500512,29.36596848,23.41324754,1
2020-01-08,SAN NICOLAS (DGE),84.117728,26.38379547,21.38379547,31.38379547,274.2251397,60.25109153,21.73050806,1
2020-01-09,SAN NICOLAS (DGE),65.05071685,21.90525859,16.90525859,26.90525859,196.2673485,40.59601084,22.19619547,1
2020-01-10,SAN NICOLAS (DGE),19.45669246,18.09498694,13.09498694,23.09498694,191.2639223,33.27106099,27.02106433,1
2020-01-11,SAN NICOLAS (DGE),40.73809117,15.52586573,10.52586573,20.52586573,171.8377072,55.91442152,28.4011018,1
2020-01-12,SAN NICOLAS (DGE),14.61105355,12.3507755,7.350775499,17.3507755,174.1490115,61.95480651,22.01685471,1
2021-01-01,SAN NICOLAS (DGE),26.82807394,14.0205349,9.020534902,19.0205349,177.184835,43.27514404,26.11635418,1
2021-01-02,SAN NICOLAS (DGE),0.0,16.9079164,11.9079164,21.9079164,178.618182,51.35338348,29.97223688,0
2021-01-03,SAN NICOLAS (DGE),5.049076655,17.25668128,12.25668128,22.25668128,250.6310448,52.95279941,21.1175043,1
2021-01-04,SAN NICOLAS (DGE),12.35691878,26.35237965,21.35237965,31.35237965,234.9972692,51.97916667,21.96263856,1
2021-01-05,SAN NICOLAS (DGE),23.93457011,27.55564496,22.55564496,32.55564496,241.8112008,51.4583647,27.92649718,1
2021-01-06,SAN NICOLAS (DGE),57.72325394,31.63985051,26.63985051,36.63985051,274.8651032,44.67274502,29.19831932,1
2021-01-07,SAN NICOLAS (DGE),44.27825305,27.12686047,22.12686047,32.12686047,248.8382691,60.80056059,29.71394257,1
2021-01-08,SAN NICOLAS (DGE),77.30957856,28.14385973,23.14385973,33.14385973,231.8107583,53.4859512,24.37412786,1
2021-01-09,SAN NICOLAS (DGE),77.34424771,21.76955153,16.76955153,26.76955153,214.2258567,55.40908519,29.38084584,1
2021-01-10,SAN NICOLAS (DGE),39.97482208,17.87784866,12.87784866,22.87784866,179.1233905,25.01938983,26.00229816,1
2021-01-11,SAN NICOLAS (DGE),39.13358034,15.59593039,10.59593039,20.59593039,147.455304,46.4915057,13.9082612,1
2021-01-12,SAN NICOLAS (DGE),30.54551661,11.82789084,6.827890836,16.82789084,188.8310541,59.45869644,20.49704824,1
2011-01-01,SANTIAGO (DGE),0.0,14.30302202,9.303022017,19.30302202,173.6122249,66.05619833,14.59629737,0
2011-01-02,SANTIAGO (DGE),8.087276311,16.12640953,11.12640953,21.12640953,174.4188122,61.7994213,28.65949035,1
2011-01-03,SANTIAGO (DGE),14.17676438,23.6014039,18.6014039,28.6014039,250.897675,55.58723837,24.21761312,1
2011-01-04,SANTIAGO (DGE),15.14389566,28.48693826,23.48693826,33.48693826,233.3093701,43.48111417,23.45519993,1
2011-01-05,SANTIAGO (DGE),0.0,29.20436005,24.20436005,34.20436005,235.0093396,50.53059313,29.32644878,0
2011-01-06,SANTIAGO (DGE),42.84685309,33.35423174,28.35423174,38.35423174,248.0924865,61.91260682,28.37568528,1
2011-01-07,SANTIAGO (DGE),38.90051743,34.34979183,29.34979183,39.34979183,262.3450909,41.22515978,17.96456403,1
2011-01-08,SANTIAGO (DGE),66.69972959,25.74518626,20.74518626,30.74518626,246.5396829,47.02203844,28.16612655,1
2011-01-09,SANTIAGO (DGE),58.82656866,18.13007177,13.13007177,23.13007177,217.7595776,26.32522347,26.76885315,1
2011-01-10,SANTIAGO (DGE),35.31049655,18.32672071,13.32672071,23.32672071,214.7111247,40.51251305,30.30628129,1
2011-01-11,SANTIAGO (DGE),23.4991565,18.57818637,13.57818637,23.57818637,171.2214406,41.59507014,28.43619225,1
2011-01-12,SANTIAGO (DGE),3.463154056,12.31710097,7.317100972,17.31710097,162.8324022,49.55393468,31.71090066,1
2012-01-01,SANTIAGO (DGE),0.0,15.11795809,10.11795809,20.11795809,186.0722837,51.93448575,31.54932585,0
2012-01-02,SANTIAGO (DGE),0.0,17.63089712,12.63089712,22.63089712,203.8849432,50.99313815,23.04795631,0
2012-01-03,SANTIAGO (DGE),3.101144442,20.69494341,15.69494341,25.69494341,210.8323427,44.72005978,31.7653458,1
